ID,RowID,BatchID,OPEN_DATE,MID,MERCHAN_DBA_NAME,MSO,SOURCE_CODE,POS1,WILAYAH,CHANNEL,IS_YAP,EDC,EXH
1665,1665,888,2018/05/07,201132859,"TOKO VIVO MBL            ",A09,B1X2DA090000005PG1,1,WMD,ELSE,0,1,0
1666,1666,888,2018/05/16,201132867,"TOKO MUSLIM II MBL       ",A24,B1X2MA007007265AK1,1,WMD,ELSE,0,1,0
1667,1667,888,2018/04/26,201132875,"KANTOR NOTARIS IHDINA NID",A24,B1X2MA246169006PG1,1,WMD,ELSE,0,1,0
1669,1669,888,2018/04/24,201132891,"TOKO CS BOUTIQUE MBL     ",A20,B1X2MA205666006PG1,1,WMD,ELSE,0,1,0
1670,1670,888,2018/07/24,201132909,"ISTANA RATU TEXTILE RTP M",A20,"                  ",1,WMD,ELSE,0,1,0
1671,1671,888,2018/05/07,201132925,"PARAHYANGAN EDITION MBL  ",A09,B1X2DA090000050PG1,1,WMD,ELSE,0,1,0
1672,1672,888,2018/05/07,201132941,"MED DENT CLINIC MBL      ",A09,B1X2DA090000005PG1,1,WMD,ELSE,0,1,0
1673,1673,888,2018/04/25,201132958,"OEL COFFEE MBL           ",A13,B1X2MA133138265PG1,1,WMD,ELSE,0,1,0
1674,1674,888,2018/04/25,201132966,"DRG CALVIN CONELLY MBL   ",A11,B1X2MA113115053PG1,1,WMD,ELSE,0,1,0
1675,1675,888,2018/04/25,201132974,"SAMUDRA BRANDAN MBL      ",A14,B1X2MA113115265PG1,1,WMD,ELSE,0,1,0
1676,1676,888,2018/05/07,201132982,"JR PONSEL MBL            ",A09,B1X2DA090000005PG1,1,WMD,ELSE,0,1,0
1677,1677,888,2018/05/07,201132990,"NADEELA OUTFIT MBL       ",A09,B1X2DA090000005PG1,1,WMD,ELSE,0,1,0
1678,1678,888,2018/04/25,201133014,"TK FAISNA PONSEL MBL     ",A14,B1X2MA143139006PG1,1,WMD,ELSE,0,1,0
1679,1679,888,2018/04/25,201133030,"TOKO MAS SURIA MBL       ",A20,"                  ",1,WMD,ELSE,0,1,0
1680,1680,888,2018/04/26,201133048,"YLKA COLLECTION MDN MBL  ",A29,B1X2MA298402006PG1,1,WMD,ELSE,0,1,0
1681,1681,888,2018/04/25,201133055,"KING'S TELL MBL          ",A29,B1X2MA298402193PG1,1,WMD,ELSE,0,1,0
1682,1682,888,2018/04/25,201133063,"TOKO TINDODIN MBL        ",A11,B1X2MA113115032PG1,1,WMD,ELSE,0,1,0
1683,1683,888,2018/04/25,201133071,"SALON CINDI MBL          ",A11,B1X2MA113115032PG1,1,WMD,ELSE,0,1,0
1684,1684,888,2018/04/26,201133089,"MEI FEN MBL              ",A24,B1X2MA246169006PG1,1,WMD,ELSE,0,1,0
1685,1685,888,2018/05/16,201133097,"LEKKER 1 MBL             ",A24,B1X2MA007007265AK1,1,WMD,ELSE,0,1,0
1686,1686,888,2018/05/16,201133105,"LEKKER 2 MBL             ",A24,B1X2MA007007265AK1,1,WMD,ELSE,0,1,0
1687,1687,888,2018/04/25,201133113,"INDO JAYA PERABOT MBL    ",A20,"                  ",1,WMD,ELSE,0,1,0
1688,1688,888,2018/04/25,201133121,"TOKO MAS BALI JAYA MBL   ",A20,B1X2MA205666282PG1,1,WMD,ELSE,0,1,0
1689,1689,888,2018/04/26,201133139,"212 MART AR.HAKIM MBL    ",A27,B1X2MA278291040PG1,1,WMD,ELSE,0,1,0
1690,1690,888,2018/04/26,201133147,"212 MART STM UJUNG MBL   ",A27,B1X2MA278291040PG1,1,WMD,ELSE,0,1,0
1691,1691,888,2018/04/26,201133154,"212 MART PASAR SETIA BUDI",A27,B1X2MA278291040PG1,1,WMD,ELSE,0,1,0
1692,1692,888,2018/04/26,201133162,"212 MART DI.PANJAITAN MBL",A27,B1X2MA278291040PG1,1,WMD,ELSE,0,1,0
1693,1693,888,2018/04/26,201133170,"SIANTAR VARIASI MBL      ",A09,"                  ",1,WMD,ELSE,0,1,0
1694,1694,888,2018/04/26,201133188,"MERIAH ELECTRONIC MBL    ",A09,B1X2DA090000006PG1,1,WMD,ELSE,0,1,0
1695,1695,888,2018/04/26,201133196,"WIEGO MBL                ",A09,B1X2DA090000053PG1,1,WMD,ELSE,0,1,0
1696,1696,888,2018/05/28,201133204,"TOKO LISA MBL            ",A09,"                  ",1,WMD,ELSE,0,1,0
1697,1697,888,2018/04/26,201133212,"CITRA MOBIL MBL          ",A27,B1X2MA278291040PG1,1,WMD,ELSE,0,1,0
1698,1698,888,2018/04/26,201133220,"PUTRI NAYLA FASHION MBL  ",A20,B1X2MA002016064AK1,1,WMD,ELSE,0,1,0
1699,1699,888,2018/04/26,201133238,"TOKO MODIS TEX MBL       ",A13,B1X2MA133138050PG1,1,WMD,ELSE,0,1,0
1700,1700,888,2018/04/26,201133246,"GO DENTAL MBL            ",A13,"                  ",1,WMD,ELSE,0,1,0
1701,1701,888,2018/04/26,201133253,"NABIL HOME GALLERY MBL   ",A13,B1X2MA205666050PG1,1,WMD,ELSE,0,1,0
1702,1702,888,2018/04/27,201133261,"TOKO ANGEL FASHION MBL   ",A20,B1X2MA205666282PG1,1,WMD,ELSE,0,1,0
1703,1703,888,2018/04/26,201133279,"ABAYA BUTIK MBL          ",A20,B1X2MA205666282PG1,1,WMD,ELSE,0,1,0
1704,1704,888,2018/05/07,201133287,"ATHLENTIC SPORTS MBL     ",A13,B1X2MA133138265PG1,1,WMD,ELSE,0,1,0
1705,1705,888,2018/04/26,201133295,"TK GLOBAL ELEKTRONIK MBL ",A13,B1X2MA143139265PG1,1,WMD,ELSE,0,1,0
1706,1706,888,2018/05/28,201133303,"TOKO BRA BEJO MBL        ",A11,"                  ",1,WMD,ELSE,0,1,0
